week,T_intl_solidarity,T_motivational,T_regions,T_protests,T_terrorism_middle_east,T_criticism_politicians,T_military,T_crime,T_online_promotion,T_trump,T_bible,T_criticism_Facebook,T_elections,T_immigration,T_brexit,T_misc_news,T_email_promotion,T_terrorism_europe,T_islam_sex,T_refugees,T_self_promotion,T_islam_videos,T_leadership,T_media_and_aid,T_merchandise,T_UKIP_misc,T_islam_general,T_terrorism_general,T_islam_sharia,T_misc_values,M_motivational,M_promotional,M_repression,M_islam,M_terrorism,M_politics,M_immigration,issue_total,instrumental_total,main_total
2014-04-15,0.00925478948719364,0.02428309374920087,0.02461329119356676,0.04769646606402647,0.009553876535462984,0.015093117727676698,0.021456514783132895,0.011849406443886481,0.062475479961628416,0.030517350943608742,0.06115560097674442,0.023724020209466276,0.02356514279901749,0.01397208750422619,0.011147006358808173,0.014884243968263626,0.19932785648512014,0.008620231826121948,0.01936638540641576,0.008603920975535634,0.10289321418193725,0.016264611413232762,0.027858323262711163,0.020647743374522787,0.1029843259456228,0.01688599987741877,0.025192337898646843,0.012982570147742763,0.022036407133901738,0.011094583365159515,0.13643109741833176,0.36478766239237137,0.05158234347217744,0.0828597418521971,0.031156678509327695,0.070968493620045,0.022576008479761826,0.240866843688351,0.600497569346907,0.841364413035258
2014-04-22,0.012655399619626652,0.03198827425341035,0.03605506078994315,0.08311220949382972,0.008464196174676595,0.01285752457776227,0.0256028588341298,0.013970449787370142,0.03468788202603246,0.018556534213726533,0.0775312330904668,0.050846838183696674,0.032406351414954467,0.013191211011882828,0.011718191344283336,0.021850587293827592,0.009570208407085232,0.008217262259804967,0.021639234235954933,0.00998023718065241,0.16104276670397916,0.022071488010368075,0.030500417724651903,0.023243822909082414,0.11916150837106655,0.02324672868750133,0.03098979066557225,0.013039561678983307,0.027432864918073757,0.01436930613760439,0.20568644057701616,0.16341959880418425,0.08134725590834858,0.10213337782996902,0.029721020113464867,0.07420961431618232,0.02317144819253524,0.2688087690736514,0.5335655047833787,0.8023742738570301
2014-04-29,0.01352422183295617,0.0322142954461023,0.029846485537025996,0.04819524280359489,0.019941992356497767,0.019227667973038976,0.032856525541598944,0.01523882991428054,0.03355272383837888,0.031172438371230907,0.0650175847043611,0.0410414209970155,0.029509885227497715,0.019634178979491154,0.015327972025427995,0.02775001754120429,0.028089201523175997,0.011711880140110093,0.02306534110277704,0.011670345338918966,0.1301414893563114,0.02178649054310292,0.028259458829487622,0.033999626606760355,0.11351258300420576,0.02300170333500947,0.037560192082341064,0.01731090990101136,0.02964177865071679,0.016197516496367994,0.17588000663536985,0.17515450836576066,0.06930087982650313,0.11205380237893782,0.04896478239761922,0.0836840269337381,0.03130452431841012,0.32410249148458475,0.46853063763122854,0.7926331291158133
2014-05-06,0.013092681696346465,0.03244700045427603,0.02781270991144319,0.05144477069021013,0.011285297096406544,0.01564912205005422,0.031304042775233444,0.0238359118552211,0.03236598977480922,0.020903805339238243,0.07258450324825458,0.032191333975803135,0.0270547307950565,0.015831843523431727,0.012083683999391543,0.019234811595603963,0.022631815703864737,0.010665550920268524,0.02384454524765244,0.011397055574760557,0.14959358528059682,0.020515023296679345,0.029329736367781023,0.03881892581028145,0.12975892155040367,0.02491694987190125,0.03533057233848061,0.016861965451755227,0.030973454904684235,0.01623965890011008,0.1951332674312193,0.1847567270290776,0.06152107034358416,0.11066359578749663,0.038812813468430296,0.07287548600619599,0.027228899098192285,0.30472074899076973,0.49285583549409123,0.797576584484861
2014-05-13,0.012254841073254485,0.032296703972826496,0.03776246920826518,0.04685452248240836,0.01522424635225751,0.019193223794033015,0.03229885384364995,0.02089268318345795,0.022821301063823737,0.02293759323622397,0.07512006172862372,0.04089652331540659,0.03129892217208243,0.020526147445634406,0.012325603591290858,0.023587877815870364,0.009106810619229357,0.013991216745439575,0.027095900306293934,0.01306233991690393,0.11806747392145109,0.02088316151848388,0.04373002741148542,0.05293910222850116,0.11667867887687591,0.026929701833330523,0.034068400958680155,0.015697583139596745,0.024815839630331626,0.016642188614287682,0.1626190189675321,0.148606790559929,0.08462655072689201,0.1068633024137896,0.04491304623729383,0.08116621724163692,0.03358848736253833,0.3197225902823666,0.44270688273676145,0.762429473019128
2014-05-20,0.012395263829300673,0.03595805316726762,0.03211074672573426,0.05464433369471809,0.012142188852641091,0.017588718650924432,0.02909914606240738,0.012619388106500066,0.03205584368907886,0.02136006461595217,0.08686167546826694,0.04664611503027064,0.030989994526889497,0.018322208342773684,0.03404965796974532,0.020571498959944545,0.012051011541250408,0.00923286295031702,0.02076764285848626,0.009992257480368014,0.15444416203136696,0.018864821028163503,0.02476039406164941,0.02710210467095506,0.10753430405050575,0.027741041690327352,0.0357589400768936,0.014940353128342543,0.02356350206011475,0.015831704678844143,0.20279747902793524,0.15164115928083502,0.07140650909192005,0.09895490602365811,0.03631540493130066,0.08009110083316902,0.028314465823141694,0.28539441178017694,0.4804894810954084,0.7658838928755853
2014-05-27,0.0112761301039347,0.032294287653631015,0.031128598584960518,0.05931535663929575,0.008641189210771841,0.021758799861270276,0.02566259205014215,0.012594870256122914,0.031156319109565365,0.02234043055700669,0.07138964398536692,0.03305688293061582,0.047586653313066,0.015891572025231653,0.01896462015910299,0.01878549025914797,0.016350489371912618,0.009253945534955793,0.020076675685948352,0.012129415705956624,0.17158622940351032,0.02087700777457281,0.03689786715651265,0.0360957397356844,0.09988880559411152,0.025966578530164597,0.033085859627357224,0.01353652363423517,0.02627071070688638,0.01614071483895908,0.21515664716107602,0.14739561407558952,0.06995475008712848,0.10031025379476477,0.031431658379962805,0.09589366240023729,0.02802098773118828,0.2939140246124182,0.49182236796308976,0.785736392575508
2014-06-03,0.013164066995908582,0.03966619298301628,0.022079976587506493,0.04723601738974664,0.010794805946873882,0.015704777400996763,0.03544579320045812,0.012810270361660596,0.02861225967853052,0.022766383487651483,0.08444878947900425,0.026403482759937594,0.027484582509986262,0.015611214662116525,0.011622794304457715,0.020486136566445212,0.017310748939465485,0.010214769397420099,0.02184179468709864,0.010411520454557401,0.13516798067680516,0.017804892484563982,0.02584543230744821,0.02877955990010568,0.1828676754490505,0.030290453507074096,0.03295131178441797,0.013138145572432518,0.022984891874381436,0.01605327865088193,0.18799824065573,0.2287906840670465,0.052248915067385805,0.09558289083046204,0.0341477209167265,0.08054141950471183,0.026022735116673926,0.28455082993069303,0.5162738571799089,0.800824687110602
2014-06-10,0.011734638389671403,0.03410514561544132,0.02816210810705119,0.054819854257321,0.012267268777923074,0.01590958435665968,0.03142217023828614,0.013196425543249846,0.040520826171564925,0.01941345189630906,0.06896094201452758,0.03107561329135862,0.030906423435250775,0.01584405289799718,0.013476461242582746,0.022086331022979914,0.02457492764703954,0.010072065010153963,0.017257135053884015,0.00993761222890998,0.1534655126453398,0.018395673323745147,0.02897019151088277,0.027828164280034793,0.15406884479321756,0.02553110293370572,0.031602891338325265,0.015992000869108486,0.022656215552623052,0.01574636555485549,0.19930529665045255,0.21916459861182203,0.06004580480224139,0.08991191526857749,0.03833133465718552,0.07585097826526556,0.02578166512690716,0.2744944890994717,0.533335554321837,0.8078300434213087
2014-06-17,0.012755775213000038,0.03818233421264537,0.027640626312715258,0.054078864703702725,0.01418920431034777,0.019146463230664452,0.03034076762808306,0.013837796544357529,0.03526758665377977,0.023131376861840074,0.07597504956149864,0.025881648921438235,0.03096300192558902,0.01734422808246375,0.016477418042358406,0.02198215961882461,0.012538822253583866,0.011005401980489032,0.022755421696876266,0.011300636269880034,0.1463682453618431,0.022354387741681282,0.02807732723615147,0.03349505286144439,0.1291901148622371,0.026034612899682216,0.03460628483286688,0.018772089992931455,0.029344074781761636,0.016963225405262614,0.1973063547874885,0.17699652376960073,0.053958976157589704,0.10906016905318607,0.04396669628376826,0.08012899168711131,0.028644864352343785,0.30597928554885,0.4823407194183817,0.7883200049672316
2014-06-24,0.012615114019581488,0.03269095977804182,0.0290428479818938,0.0512337172332975,0.019111727783176293,0.018097412167542317,0.03135039580656741,0.01744209791090571,0.04568350727915008,0.022299510303994484,0.07188776481720054,0.02873023336024576,0.02782044686037378,0.018801138805033254,0.012816247015758927,0.02415465923715464,0.01314898423216479,0.017446374455083048,0.031829673770073126,0.014648786461020151,0.11536582750941905,0.026209639070195297,0.028538478241115786,0.0307230010934027,0.12365729270601618,0.026767016574106545,0.039617327983852604,0.022317860445692936,0.02953959060229297,0.016412366495647052,0.16067190130704234,0.18248978421733106,0.05726871160136155,0.127196231426414,0.05887596268395228,0.0768869737384748,0.03344992526605341,0.3452015868323676,0.4516641143590324,0.7968657011914001
2014-07-01,0.012289636752043595,0.02455061520562943,0.04616373811674566,0.09944314303397814,0.021682504267175107,0.018084156384646756,0.026893453269197898,0.024734497317489133,0.02677805176289487,0.01914881341419538,0.05585730092522471,0.029346694949495548,0.030704496532437626,0.018505932118049958,0.014398033970097401,0.020274790141318638,0.020723022135540354,0.02073437461212917,0.026665628657593254,0.012728227163043213,0.09980728120171238,0.03358782944619773,0.0301131932779708,0.02776212522978792,0.10865715200040633,0.02037273540421461,0.02839158369231291,0.03615459197900125,0.031676728511327565,0.013769668528142699,0.1366475331593854,0.15615822589884157,0.05945988822746635,0.12032177030743146,0.07857147085830553,0.07022604535084762,0.03123415928109317,0.3519813963843648,0.4517087903196715,0.8036901867040362
2014-07-08,0.012131181218694853,0.02659775077559457,0.02910623027160286,0.06450441988787914,0.026160695627565667,0.021924941766370328,0.031947427685725,0.026768325181227886,0.02431241171812505,0.023498359639237656,0.04990190804781452,0.024179756619448777,0.02780631082030528,0.01843134498772337,0.012138507393551422,0.02507489232572584,0.024512876926138925,0.02065739426443105,0.029021495583712774,0.014490118012148362,0.10446568237786488,0.03464210233356642,0.02923845236202344,0.033163046765640115,0.14255205031611723,0.02081493834219346,0.02493570490147415,0.0269212847365743,0.035615404076419804,0.014484985035102885,0.1431946143721543,0.1913773389603812,0.05341820898147222,0.12421470689517314,0.07373937462857101,0.0721196088017364,0.03292146299987173,0.36171090619230517,0.4524945822018869,0.814205488394192
2014-07-15,0.012705379992528175,0.028054339450895988,0.041817956144513085,0.08177786818873428,0.01685624656013752,0.019076680516060218,0.032211516446790316,0.02768368269701534,0.022036861398422872,0.02116256691404901,0.0433309733240364,0.023573270379870327,0.03472549266530945,0.016846816215371478,0.012283872095481353,0.024734786340597104,0.017966702079674993,0.015514658028668778,0.020224131468779775,0.017036304104166438,0.12073857703188863,0.028862475294996654,0.03884418384377116,0.033054411102762915,0.1371726848422158,0.023488468008685082,0.025615833094628553,0.018998115195990314,0.02871506684750488,0.014890079726453122,0.16149829647531277,0.17717624832031367,0.062417454223641484,0.10341750670590986,0.05136901978479661,0.07937652758804355,0.03388312031953791,0.3279413735420936,0.48286986720800223,0.8108112407500958
2014-07-22,0.013870117225301255,0.028348038936904015,0.03132324888258423,0.05905650530828193,0.02444046072701933,0.024970304137615196,0.03510449383761954,0.019820271910015272,0.021773528491899157,0.021748408745887925,0.057684923701330784,0.022469711163801302,0.034881575864601236,0.024268474742000803,0.014320980971870645,0.02427971173373034,0.015938729982888464,0.0167043116142579,0.028924406275844732,0.0179154764836409,0.11489942716206135,0.032928815185653715,0.025972895373064006,0.037137006316591226,0.1324274547006564,0.022113365231440696,0.029116304419036784,0.020635081002718526,0.030857370593393947,0.016068599278288444,0.15711758332426662,0.17013971317544402,0.04844260653686531,0.12182689647392918,0.06177985334399576,0.07874334984192986,0.042183951225641704,0.3594588166331313,0.4347564083448579,0.7942152249779892
2014-07-29,0.014498180140838106,0.03137771839506572,0.051530540253018134,0.048917390919633576,0.018116222347336237,0.024623333767345722,0.028920596890975696,0.025626225849956025,0.020721180657756372,0.025726188403495446,0.05824613498350998,0.025097134414484818,0.03398740212546949,0.026532786677690847,0.01309222400081102,0.03336787438919098,0.00927538511893182,0.017618882390734607,0.02984789345639271,0.024827488070904822,0.0946564230053317,0.029253347661785455,0.029217173098502868,0.049259881547534724,0.10027184577452018,0.026418579009989555,0.03337479832077647,0.01868121000623829,0.038401579284023026,0.018514379037755657,0.14053232154123552,0.13026841155120839,0.054314307512987686,0.13087761872297765,0.054416314744309136,0.08613216953895449,0.05136027474859567,0.3773332004957687,0.37403243152506516,0.7513656320208338
2014-08-05,0.010886367491522022,0.031007067540574324,0.03311826586487822,0.04287437681658999,0.024794243170482698,0.017670452506776575,0.04000592882922209,0.021348286791066668,0.027612412943770048,0.01613159660760292,0.04808647686824563,0.022785869174818542,0.033209980756293354,0.01795196390474898,0.010533637686311312,0.028558409667883006,0.04170821382233084,0.015105729722260404,0.02087219688609124,0.016649229721457815,0.11777379770767836,0.026411599869290484,0.0245634704606878,0.02730974941197929,0.1673678036801584,0.02242622523418059,0.028220876606664974,0.02055338865820193,0.030022117905679335,0.01444026369255218,0.1596672327397747,0.2366884304462593,0.047349339635506346,0.10552679126772603,0.06045336155094504,0.07176780259807687,0.0346011936262068,0.3337033646632435,0.48657937963813036,0.8202827443013738
2014-08-12,0.012787025976429145,0.02761567019900422,0.034030901239562386,0.056033496566380535,0.023702271953425436,0.016999393534842915,0.03255208330926961,0.021866332748461212,0.03178293329393169,0.020644821693509945,0.05099785833400542,0.021813660781358137,0.03022912370092522,0.020281523101046597,0.012598529041983775,0.02284047379451329,0.023747991670632924,0.020524403224227734,0.02654238585406259,0.01856312925732064,0.13013608600650026,0.02305772290098243,0.026466073995879167,0.02697771086457375,0.15285930078910343,0.020156836513017713,0.02696189104611033,0.021742292244003775,0.030779461607153565,0.014708614757782262,0.1705387821819336,0.20839022575366803,0.0482797347772373,0.10734146140830891,0.06596896742165695,0.07103078190745288,0.03884465235836724,0.3376042791535168,0.4832422392792195,0.8208465184327363
2014-08-19,0.01202714910821341,0.03040591876827017,0.026913619143811445,0.04456672922306911,0.01753196676550985,0.016637363301063836,0.027112170927583796,0.018460855566506514,0.03270390431338796,0.018971516688349448,0.04213159792712597,0.023345814231322152,0.023316286493830458,0.01811672455684517,0.009069821380439562,0.019023713797917088,0.02408581177693141,0.016617495377937087,0.02069679492445685,0.0173659222285334,0.15215095296753145,0.023104714458202506,0.02893722406642756,0.026157224924265823,0.19330815699756118,0.019943420765118822,0.02706668342014906,0.02136832430622225,0.033914087929913045,0.014948033663503705,0.19458402084401502,0.25009787308788056,0.05228303829774971,0.10478228073272146,0.05551778644966919,0.062231223947298735,0.03548264678537857,0.3035869644091583,0.5415316614527145,0.8451186258618727
2014-08-26,0.015010590600997785,0.028501103239754508,0.026484238049655714,0.0510070122780846,0.02759850685483943,0.02615912951387596,0.0332335674574817,0.03038070369735963,0.03763097844175864,0.025327303086161112,0.050993050437742944,0.02063817296497239,0.02660462208036877,0.025156620314839742,0.012779770721622936,0.030344493579121647,0.021597678349744236,0.024115863481119344,0.03484810188831519,0.018857108360036186,0.08925723946584423,0.028798735232014594,0.03389640920323852,0.044624938721458896,0.11302860005009319,0.023599216621439857,0.030546682641658465,0.023494860107254878,0.029439533302722202,0.01604516925642268,0.1327689333065965,0.17225725684159607,0.0545345821682109,0.12363305306471045,0.07520923044321365,0.07553114178796974,0.04401372867487593,0.3820014251256111,0.41056778459448806,0.7925692097200991
2014-09-02,0.014743208433062678,0.02993349806615682,0.030889887427152322,0.11222062238591468,0.031375470743463994,0.021659904539819082,0.026879564204553976,0.048031699502046096,0.015302578886790041,0.02328005147603983,0.04783166071576784,0.01697055663232313,0.027734393090301027,0.021529894600117446,0.0117756517483761,0.032343189619211885,0.024828262508057145,0.024381725200648956,0.04110028769177794,0.02163649606426488,0.08246908194571198,0.037178103324027996,0.029706982642433218,0.02974842535058176,0.059845857260602146,0.02268302653536516,0.03046336343141824,0.028902421293748558,0.038162803350602285,0.016391331329662757,0.1271457884449315,0.09997669865544934,0.04667753927475635,0.14690455779782646,0.08465961723786151,0.07369747110170602,0.043166390664382326,0.42333930050837637,0.38602064876105185,0.8093599492694282
2014-09-09,0.014733627220065293,0.025326967370261796,0.04018330516215583,0.07680786903960411,0.030014817078479833,0.020815142605954275,0.028431997129864824,0.025801799717758072,0.03137327788357164,0.0221119815028636,0.08941210534923415,0.022614680130446752,0.030409975035041063,0.01919280253623911,0.01640980258093767,0.024674438332390667,0.011399865345383302,0.022685577004338042,0.03523638350839885,0.01934939903077659,0.08710857362896637,0.04215375390493418,0.05103042867150976,0.026211386884147005,0.06013285195473058,0.02375572564065202,0.02488028409061149,0.02009671465492535,0.04175867580582044,0.015885791199937275,0.12716916821929344,0.10290599518368551,0.07364510880195652,0.14402909730976496,0.07279710873774323,0.07627768217855668,0.038542201567015696,0.38587988664070344,0.3805281412445396,0.7664080278852431
2014-09-16,0.013783723863052998,0.025123693449069024,0.059164104823747676,0.07287068951492434,0.01975657153214535,0.021409302422805712,0.02752906365645586,0.0338055818742603,0.023667248670990623,0.022764222948479653,0.06832249525061863,0.018842460352771328,0.029796105077972045,0.021158637446742623,0.028508122451729408,0.026061528268073036,0.005675864386578826,0.01885189498196831,0.029238247344765444,0.02011456296099132,0.08252074979308814,0.029880213321178108,0.03443860870461319,0.028723596958435557,0.11713781943543584,0.023405100530865326,0.02739739522334079,0.018880245267121523,0.036354698101779485,0.014817451385999509,0.12142816710521016,0.14648093249300528,0.053281069057384514,0.12287055399106382,0.05748871178123518,0.07596542855731703,0.04127320040773395,0.35893254026806615,0.39406085817052433,0.7529933984385905
2014-09-23,0.013948601589399232,0.02903546712075822,0.040389420202224684,0.07558385157572464,0.02437641563269433,0.019702449305099692,0.02596517193602045,0.046976491303011826,0.022916477509610865,0.022361201749119652,0.05949419396286572,0.0156365131943256,0.031464821498421225,0.019000536405194442,0.011038065589237695,0.023576183366198152,0.005831764968521822,0.026309645105475572,0.035536926402775997,0.02368541539583619,0.08346122840609337,0.03324691948608003,0.03839109425654647,0.026316543143023556,0.11862608921345892,0.022983212157401386,0.026531745105008383,0.024088493117696865,0.038180626830300136,0.01534443447187486,0.12644529711625083,0.14737433169159161,0.054027607450872074,0.13349621782416454,0.07477455385586677,0.07680923540494226,0.04268595180103064,0.4007076221250365,0.40343108783443915,0.8041387099594757
2014-09-30,0.012140278725520702,0.027571726741686127,0.028843008352002666,0.11613989455560637,0.017555841270519946,0.0179124377936954,0.0239031796139406,0.02228034811014088,0.03081899090155333,0.01972481491957085,0.042901706465680305,0.020730304843857083,0.026615921595776578,0.015841836530666852,0.009909043978929877,0.01868695215290848,0.008570665948045867,0.015305452146183732,0.0339637682730581,0.015357314861432863,0.12368107970025213,0.029972252324483733,0.02569437119292822,0.0287728945620783,0.15553240450343406,0.02089651772867885,0.028120441412458667,0.017369742225831698,0.03165921286371204,0.01352759570536554,0.16339308516745896,0.19492206135303325,0.0464246760367853,0.12371567487371254,0.05023103564253538,0.06723725424402628,0.031199151392099715,0.3185666438764554,0.5208797171128839,0.8394463609893393
2014-10-07,0.01383225480414792,0.032257477189387505,0.03145006018494956,0.05066706964032172,0.020557757125915992,0.024648464722794843,0.029412125264634957,0.027599549165101413,0.032735447619600885,0.0230405569828247,0.04892034106349816,0.02098885007201499,0.04175767446782167,0.020993785696989276,0.0164773153047942,0.025339854827929126,0.007676003255753131,0.023974916792794964,0.028973130290739436,0.025604685938411444,0.10342485471654438,0.02697799191187433,0.026716735494528972,0.03688480455863875,0.1435539543548232,0.024841345997912503,0.030470944936643932,0.018047031541173982,0.02611035113402497,0.016064664943409065,0.1495145867100798,0.1839654052301772,0.04770558556654396,0.11253241827328267,0.06257970545988494,0.08963957744855887,0.04659847163540072,0.36836184724686355,0.4318526471471227,0.8002144943939863
2014-10-14,0.012915804853031504,0.02864393186277588,0.029086923598268907,0.09673524412975118,0.015816888815210744,0.02494556538596205,0.02133214694996565,0.022692608086423795,0.029990468311821304,0.023898950187070205,0.06001463211547784,0.02161252562013483,0.03357836625355514,0.01781742575726691,0.012145171092757728,0.02187891743035628,0.00968631698054055,0.016103768504144696,0.028054324695131777,0.017928107168866322,0.1353204746189123,0.02875687043854309,0.04279838666588733,0.03747437853274111,0.08121136831842703,0.028363655894124054,0.03324790679565209,0.017307147157237066,0.03524339256122415,0.01539833121873847,0.17688021133471968,0.12088815361078889,0.064410912286022165,0.1253024944905511,0.04922780447659251,0.0858409723347494,0.03574553292613323,0.3401415592644157,0.4589145213612819,0.7990560806256977
2014-10-21,0.014967240411995798,0.029726230290036404,0.025177299374080888,0.06816313570484622,0.021382567599923446,0.025140920539140122,0.031036740301096325,0.02578847397058542,0.02744480845812372,0.02481501814692313,0.054473424856045866,0.022916570544760477,0.037938877899447346,0.021587573034217048,0.013252353939215315,0.02501144560207933,0.006662105529257115,0.021014978822672517,0.02910632297208865,0.02472120578043092,0.10710978151404395,0.02886835451327191,0.040118689819483404,0.03769017612202556,0.1115294071291578,0.0261527634994403,0.03336785909246983,0.018146196727096123,0.030504450515232203,0.01618502729081287,0.15180325221607613,0.14563632111653865,0.06303526036424388,0.12184698709306259,0.06054374314969209,0.08890665954581077,0.04630877881464797,0.3744313828748952,0.4286379694017049,0.8030693522766
2014-10-28,0.016497416197433928,0.0291564209214369,0.0285373083096776,0.06852178214417116,0.021826601878787766,0.030911533178933574,0.028974465493495027,0.02163181302627582,0.02079295280663499,0.03762320004674678,0.06405100303877938,0.021171786723319038,0.06387953708821541,0.02151630997132856,0.01708644149372265,0.025165250713124088,0.008172389894940906,0.019285905480449412,0.030396561743032045,0.022417805179591847,0.08431003554057565,0.032767266868278036,0.04573205185062774,0.037064802919067594,0.0822753918168143,0.02558432532255677,0.030994544164988917,0.017736571177140992,0.029511144213325777,0.01640738079652737,0.12996387265944648,0.11124073451839021,0.06690383857394677,0.12366951698962478,0.05884907853637817,0.12708706245751897,0.04393411515092041,0.4041460516542132,0.37663022789595463,0.7807762795501678
